;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annex_the_galician_kingdom_title;Annex The Galician Kingdom;;;;;;;;;x
annex_the_galician_kingdom_desc;After year Ruling over The Polish in Galicia, its now time to integrate it into the empire!.;;;;;;;;;x
the_hungarian_crown_issue_title;The Hungarian Crown Issue;;;;;;;;;x
the_hungarian_crown_issue_desc;The Hungarian Crown has been a decentralized state for a long time, the Hungarian nobles seems unsatisfied with their position in our empire, therefore we decided to strike the nobles who are agains't the empire in Hungrary and unite once and for all the empire.*IF TAKE THAT DECISION CANT GO FOR SGF*.;;;;;;;;;x
the_austrian_empire_title;The Austrian Empire;;;;;;;;;x
the_austrian_empire_desc;With our country finally united under one banner, now we togheter can walk into a new era!;;;;;;;;;x
integrate_the_romanians_title;Integrate the Romanians;;;;;;;;;x
integrate_the_romanians_desc;The Romanians are a part of our empire too, they should have their citizenship and their rights!;;;;;;;;;x
recovering_the_swiss_lands_title;Recovering the Swiss Lands;;;;;;;;;x
recovering_the_swiss_lands_desc;With the union of the South German countries, there is still one who hasn't accepted joining us but should be a part of our glorious fedaration, therefore if they wont join by itself, we will force them.;;;;;;;;;x
integrate_the_swiss_title;The Germans in Switzerland;;;;;;;;;x
integrate_the_swiss_desc;The Swiss people will now be integrated into our federation, now all the south germans will be only one!.;;;;;;;;;x
integrate_italia_title;Union with the shadow kingdom;;;;;;;;;x
integrate_italia_desc;The federation shall now unite with the shadow kingdom!.;;;;;;;;;x

