NSE_ADJ;English;English;English;;;;;;;;;;;x;
NSE;North Sea Empire;North Sea Empire;North Sea Empire;;;;;;;;;;;x;
NSE_proletarian_dictatorship;Social Republic of the North;Social Republic of the North;Social Republic of the North;;;;;;;;;;;x;
NSE_presidential_dictatorship;Great North Sea Empire;Great North Sea Empire;Great North Sea Empire;;;;;;;;;;;x;
NSE_bourgeois_dictatorship;Great North Sea Empire;Great North Sea Empire;Great North Sea Empire;;;;;;;;;;;x;
NSE_fascist_dictatorship;Great North Sea Empire;Great North Sea Empire;Great North Sea Empire;;;;;;;;;;;x;
NSE_absolute_monarchy;North Sea Empire;North Sea Empire;North Sea Empire;;;;;;;;;;;x;
NSE_prussian_constitutionalism;North Sea Empire;North Sea Empire;North Sea Empire;;;;;;;;;;;x;
NSE_hms_government;North Sea Empire;North Sea Empire;North Sea Empire;;;;;;;;;;;x;
NSE_democracy;North Republic;North Republic;North Republic;;;;;;;;;;;x;
NSE_conservative_90;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
NSE_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
NSE_liberal_89;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
NSE_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
NSE_socialist_95;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
NSE_reactionary_81;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
NSE_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
NSE_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
NSE_fascist_69;Fascists;Fascists;Fascists;;;;;;;;;;;x;
NSE_conservative_82;Danish Burgoise;Danish Burgoise;Danish Burgoise;;;;;;;;;;;x;
