DUA_ADJ;Dual Monarchy;Dual Monarchy;Dual Monarchy;;;;;;;;;;;x;
DUA;Dual Monarchy;Dual Monarchy;Dual Monarchy;;;;;;;;;;;x;
DUA_proletarian_dictatorship;People's republic of Fraeng;People's republic of Fraeng;People's republic of Fraeng;;;;;;;;;;;x;
DUA_presidential_dictatorship;Great Fraeng;Great Fraeng;Great Fraeng;;;;;;;;;;;x;
DUA_bourgeois_dictatorship;Republic of Fraeng;Republic of Fraeng;Republic of Fraeng;;;;;;;;;;;x;
DUA_fascist_dictatorship;Great Fraeng;Great Fraeng;Great Fraeng;;;;;;;;;;;x;
DUA_absolute_monarchy;Dual Monarchy;Dual Monarchy;Dual Monarchy;;;;;;;;;;;x;
DUA_prussian_constitutionalism;Dual Monarchy;Dual Monarchy;Dual Monarchy;;;;;;;;;;;x;
DUA_hms_government;Dual Monarchy;Dual Monarchy;Dual Monarchy;;;;;;;;;;;x;
DUA_democracy;Fraeng Republic;Fraeng Republic;Fraeng Republic;;;;;;;;;;;x;
DUA_conservative_90;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
DUA_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
DUA_liberal_90;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
DUA_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
DUA_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
DUA_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
DUA_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
DUA_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
DUA_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
